pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
807819,Joel Garcia,FF,38,0.2122905027932961,0.20353982300884957,0.22727272727272727,92.49473684210524,94.6,16.573684210526324,9.089473684210526,5.764873343713938,1.9926815525948904,5.372000246511546,99.1606755136727
804123,Joey Volini,CH,6,0.14634146341463414,0.1935483870967742,0.0,85.16666666666667,86.5,3.1,13.433333333333332,6.126388165089903,1.12841157598836,6.132457777046985,104.42719015208286
827625,Michael Carpenter,CU,1,0.0010683760683760685,0.0013679890560875513,0.0,77.8,77.8,-9.4,-4.4,5.768129005979321,1.6903732786129613,6.261945388149528,97.14387553818914
807814,Mariano Salomon,CU,108,0.19320214669051877,0.2632978723404255,0.04918032786885246,75.54629629629629,78.5,1.443518518518519,-3.276851851851853,6.248280744000847,0.9272443347269416,6.406274194797548,95.76614524718967
802086,Ovis Portes,SI,117,0.22941176470588234,0.2127659574468085,0.2596685082872928,94.6213675213675,98.0,17.117094017094015,13.195726495726495,6.04756438956714,2.8213011427235735,6.10929924756532,104.43906803754129
664353,José Urquidy,FF,30,0.5454545454545454,0.6086956521739131,0.5,92.46333333333334,94.3,18.12333333333333,9.359999999999998,6.238212752071371,1.4423218420031039,5.736433548207773,98.97623575688166
824604,Liam Doyle,FF,28,0.6666666666666666,0.696969696969697,0.5555555555555556,96.12857142857142,98.4,17.36785714285714,8.764285714285714,5.6394987878421095,0.5682030548853417,6.190682183984235,96.51138227965605
836056,Jadon Williamson,SI,13,0.24074074074074073,0.24390243902439024,0.23076923076923078,93.4,94.7,11.976923076923079,13.953846153846154,5.375700312674462,1.8693387611044772,6.846900836024943,93.44719812087457
702212,Jordarlin Mendoza,SI,78,0.35944700460829493,0.4485294117647059,0.20987654320987653,93.84102564102562,97.5,9.117948717948718,14.707692307692309,5.571028075728959,1.334337370535433,5.279837793761491,94.17425835427967
814290,Matt Gabbert,SL,79,0.2668918918918919,0.35,0.13793103448275862,82.14810126582275,84.7,2.3670886075949378,-2.3354430379746827,6.630764318353973,1.3124045489465035,6.452128813617679,96.46341226732272
700305,Jorge De Leon,CH,2,0.005361930294906166,0.0,0.015384615384615385,87.0,87.5,7.65,18.1,6.131077988421401,2.133421431159952,6.078195276185234,108.85072975660799
800286,Wellington Aracena,FF,359,0.44707347447073476,0.43790849673202614,0.45930232558139533,97.27994428969359,101.0,13.77103064066853,4.429805013927577,6.447706490038822,1.0910526735514943,6.192908636803274,98.95593901062601
700673,Danny Wilkinson,FF,105,0.5357142857142857,0.5348837209302325,0.5416666666666666,90.78952380952379,92.7,21.21714285714286,7.412380952380952,6.659039015739682,2.0348863775434727,5.501494338304541,104.86389494867777
824604,Liam Doyle,SL,6,0.14285714285714285,0.12121212121212122,0.2222222222222222,85.80000000000001,87.4,1.0,-6.033333333333334,5.374382640830652,0.815982917350436,6.432160642817045,105.09306581341774
803516,Johnny King,CH,57,0.08225108225108226,0.10106382978723404,0.0,88.13508771929824,90.9,7.254385964912281,10.392982456140352,5.504297953294377,2.6524411987517333,6.308387529142562,92.44294813242337
700849,Jay Schueler,FC,144,0.2691588785046729,0.29201101928374656,0.22093023255813954,87.53680555555555,91.6,4.66597222222222,-1.6000000000000003,5.709842765676972,2.2747700564764974,6.2612306653967496,98.47613527872348
806927,Luis De La Cruz,CH,15,0.033112582781456956,0.017064846416382253,0.0625,87.23333333333335,89.4,4.8533333333333335,9.953333333333335,5.284739740828325,1.6951559855789837,6.407826302443199,88.45516466423733
800283,Enrique Segura,SL,59,0.20848056537102475,0.19298245614035087,0.23214285714285715,82.2949152542373,84.4,0.8101694915254236,-6.332203389830509,4.780765071145429,1.7609186161437433,6.886231009690447,98.01646890425384
693803,Layonel Ovalles,SI,3,0.008379888268156424,0.0,0.016666666666666666,92.60000000000001,95.4,12.4,15.0,6.192889553857097,1.6735266460106402,5.999529874645245,95.82749744980339
703748,Tanner Bauman,CU,237,0.21545454545454545,0.15035799522673032,0.42366412213740456,79.63291139240509,83.0,0.37088607594936723,-5.024894514767934,6.057052453242523,2.471834263986968,5.824313679173001,95.89705224930329
687122,Sam Highfill,SI,28,0.022598870056497175,0.012515644555694618,0.04090909090909091,92.87142857142858,95.2,16.26071428571429,12.35714285714286,6.049615861452268,2.0689532357988454,6.572574826038971,95.89331346565255
816362,Carson Myers,FS,4,0.018779342723004695,0.022857142857142857,0.0,82.725,83.8,2.6,5.625,5.422577205575745,2.4828656705148977,6.063290919574585,90.6209364674013
802092,Luis Ramirez,CH,13,0.037142857142857144,0.013333333333333334,0.08,87.43076923076923,88.5,3.3,14.038461538461538,5.470284454535816,1.7092455665821333,6.188417656906664,99.96046440655056
814102,Drew Pestka,FC,82,0.16666666666666666,0.19101123595505617,0.13777777777777778,87.259756097561,89.1,3.136585365853658,-0.8500000000000004,5.939297019051811,2.625311233967285,5.850910814881429,98.92483336992167
808064,Daviel Hurtado,CH,29,0.037859007832898174,0.04428044280442804,0.022321428571428572,85.17931034482758,88.6,7.020689655172413,11.10689655172414,6.116909689732378,1.1661920747920962,6.062332917344908,97.00339775809542
691926,Jeral Toledo,CU,1,0.03125,0.043478260869565216,0.0,75.7,75.7,7.9,7.9,6.0441670127127765,1.7502763116903919,4.815890412564439,83.20865500872443
815157,Owen Hall,FC,6,0.05309734513274336,0.075,0.0,87.44999999999999,88.5,5.933333333333333,-0.7666666666666666,5.490105969797457,2.511963194008972,6.653474457918347,98.71206482216496
834954,Cash Kuiper,FS,1,0.009174311926605505,0.0,0.019230769230769232,85.7,85.7,12.4,5.3,5.542466810835933,1.054542483466012,6.923820391235312,80.50782042429012
605513,Spencer Turnbull,CH,7,0.036458333333333336,0.007751937984496124,0.09523809523809523,84.39999999999999,86.6,3.471428571428571,16.47142857142857,5.585289044124155,1.9000922762647536,6.034694687105235,91.88412474003782
